Type,PlayerId,Team,Position,ControlArea,TotalControlArea,CenterControlArea,PenaltyAreaControl,Frames,label,date
Team,None,Hobro,None,nan,nan,2280.6154879980727,648.0718843804261,None,Hobro vs Horsens,2023-09-15
Player,M. Bundgaard,Vendsyssel,GK,165875035.57065207,165875035.57065207,86088124.57587372,69381447.29322614,144341,Horsens vs Vendsyssel,2023-09-23
Player,M. Delac,Horsens,GK,151347302.6346597,151347302.6346597,67188942.30788419,70902210.6281686,144341,Horsens vs Vendsyssel,2023-09-23
Player,L. Jensen,Vendsyssel,RW,51105638.73099857,51105638.73099857,43907442.937472776,2793303.892059219,144341,Horsens vs Vendsyssel,2023-09-23
Player,J. Buus,Horsens,RB,46008293.11667543,46008293.11667543,39789865.15142755,2480827.619927239,144341,Horsens vs Vendsyssel,2023-09-23
Player,A. Ekeroth,Horsens,LB,45366940.87481714,45366940.87481714,38956034.04528022,3464567.253536715,144341,Horsens vs Vendsyssel,2023-09-23
Player,O. Jebali,Vendsyssel,LCB,41800642.41268316,41800642.41268316,35539207.6445156,4091435.6283092913,144341,Horsens vs Vendsyssel,2023-09-23
Player,M. Haarup,Vendsyssel,LB,33630353.91546504,33630353.91546504,28900258.4883881,2309227.813982907,100237,Horsens vs Vendsyssel,2023-09-23
Player,T. Baya,Vendsyssel,SUB,33098146.691841345,33098146.691841345,28925902.04618429,1692744.8853339802,94703,Horsens vs Vendsyssel,2023-09-23
Player,M. Jakobsen,Vendsyssel,SUB,32904314.714213677,32904314.714213677,29961204.88811996,2042370.145868257,73668,Horsens vs Vendsyssel,2023-09-23
Player,S. Reese,Horsens,LCB,32306674.37745909,32306674.37745909,28450986.621299088,2923275.4342263797,144341,Horsens vs Vendsyssel,2023-09-23
Player,O. Stanisic,Horsens,RCB,29075749.126972243,29075749.126972243,25384946.51769274,2996908.709139378,128243,Horsens vs Vendsyssel,2023-09-23
Player,A. Sigurdarson,Horsens,LW,25173927.104333557,25173927.104333557,21858238.429294813,1500760.9582009625,144341,Horsens vs Vendsyssel,2023-09-23
Player,B. Rolland,Vendsyssel,RB,21680176.57047823,21680176.57047823,18839539.97046859,1525131.675434398,70673,Horsens vs Vendsyssel,2023-09-23
Player,M. Hannesbo,Vendsyssel,LW,18431023.478803817,18431023.478803817,16424689.34694282,812076.2237605598,70678,Horsens vs Vendsyssel,2023-09-23
Player,C. Lange,Vendsyssel,LCM,17928363.500067715,17928363.500067715,16273370.040627848,781302.1020221903,144341,Horsens vs Vendsyssel,2023-09-23
Player,L. Steffensen,Vendsyssel,CF,17921315.901839837,17921315.901839837,13674179.629766896,2919789.9748222707,144341,Horsens vs Vendsyssel,2023-09-23
Player,J. Ankersen,Horsens,RW,17526774.11564097,17526774.11564097,15498801.688740196,903683.996270747,109286,Horsens vs Vendsyssel,2023-09-23
Player,K. Lunding,Vendsyssel,SUB,15227826.101332178,15227826.101332178,13280759.950683739,582847.2446216485,44104,Horsens vs Vendsyssel,2023-09-23
Player,A. Jacobsen,Horsens,ST,15091551.471859487,15091551.471859487,13067546.115184726,1545367.9894020588,128243,Horsens vs Vendsyssel,2023-09-23
Player,O. Ohlenschlaeger,Vendsyssel,RCM,14672820.656683544,14672820.656683544,12243206.736748734,1261404.9774487966,119242,Horsens vs Vendsyssel,2023-09-23
Player,A. Simon Okosun,Vendsyssel,CDM,14437583.725298362,14437583.725298362,12599809.120949972,1333440.1363829544,144341,Horsens vs Vendsyssel,2023-09-23
Player,O. Buch,Vendsyssel,SUB,14135351.1877769,14135351.1877769,11736951.659642799,945143.4434695253,73663,Horsens vs Vendsyssel,2023-09-23
Player,A. Ejupi,Horsens,LDM,13567791.764525572,13567791.764525572,12808437.91471425,680525.2925335212,144341,Horsens vs Vendsyssel,2023-09-23
Player,M. Larsen,Horsens,RDM,12356415.625222255,12356415.625222255,10517965.87537656,599579.237977296,109121,Horsens vs Vendsyssel,2023-09-23
Player,M. Greve,Vendsyssel,RCB,11731025.832053876,11731025.832053876,9486931.850972744,1305223.6329802265,49638,Horsens vs Vendsyssel,2023-09-23
Player,E. Just,Horsens,CAM,11358479.329615237,11358479.329615237,9164122.078550138,1033572.4036471087,93766,Horsens vs Vendsyssel,2023-09-23
Player,A. Saine,Horsens,SUB,6773678.7157219,6773678.7157219,5016301.605217228,823752.8091765213,35055,Horsens vs Vendsyssel,2023-09-23
Player,F. Heiselberg,Horsens,SUB,6615097.887913646,6615097.887913646,5698446.282773604,593009.1160240371,50575,Horsens vs Vendsyssel,2023-09-23
Player,G. Dahl,Vendsyssel,SUB,4088888.570372307,4088888.570372307,3825507.3155486886,119806.59458119949,25099,Horsens vs Vendsyssel,2023-09-23
Player,Edmilson dos Santos,Horsens,SUB,2830600.7562953555,2830600.7562953555,2675189.0657328996,118069.64744843172,35220,Horsens vs Vendsyssel,2023-09-23
Player,A. Ludwig,Horsens,SUB,1989816.5654004188,1989816.5654004188,1697465.0763212806,265455.324845751,16098,Horsens vs Vendsyssel,2023-09-23
Player,H. Toftegaard,Horsens,SUB,1200516.9304825072,1200516.9304825072,1068649.0459930936,82117.5453579895,16098,Horsens vs Vendsyssel,2023-09-23
Team,None,Vendsyssel,None,nan,nan,2644.4813753743283,650.5199192489068,None,Horsens vs Vendsyssel,2023-09-23
Team,None,Horsens,None,nan,nan,2070.3884400237685,629.8534994623301,None,Horsens vs Vendsyssel,2023-09-23
Player,M. Delac,Horsens,GK,173710791.64157817,173710791.64157817,78272216.48753779,79838351.94509284,144397,Horsens vs B 93,2023-09-01
Player,A. Vaporakis,B 93,GK,141792165.8360276,141792165.8360276,62757096.28287569,68847597.9643412,144397,Horsens vs B 93,2023-09-01
Player,Abdullah Iqbal,B 93,LB,61567076.614678636,61567076.614678636,50749962.56839011,5394295.767992967,144397,Horsens vs B 93,2023-09-01
Player,Moller,B 93,RB,52667270.27754085,52667270.27754085,44261766.454949364,3402440.9001457775,138765,Horsens vs B 93,2023-09-01
Player,A. Ekeroth,Horsens,LB,48512530.96694073,48512530.96694073,43470623.59407274,1926366.6178123169,144397,Horsens vs B 93,2023-09-01
Player,S. Reese,Horsens,LCB,47172243.87566988,47172243.87566988,42768439.800605565,2558001.0006037275,144397,Horsens vs B 93,2023-09-01
Player,M. Larsen,Horsens,RB,42304572.12196017,42304572.12196017,38189566.77581984,1926400.2439784484,144397,Horsens vs B 93,2023-09-01
Player,O. Stanisic,Horsens,RCB,40338987.48523515,40338987.48523515,36418450.82252493,2426148.407195572,124003,Horsens vs B 93,2023-09-01
Player,O. Soe,B 93,LCB,32864640.878164038,32864640.878164038,26305350.406920947,4527825.307699727,144397,Horsens vs B 93,2023-09-01
Player,J. Egeris,B 93,RCB,32687404.22015101,32687404.22015101,26317741.654405143,4138589.4830382243,144397,Horsens vs B 93,2023-09-01
Player,J. Erenbjerg,B 93,RW,26966730.871443722,26966730.871443722,24400553.166420903,836427.1947288098,144397,Horsens vs B 93,2023-09-01
Player,A. Bustamante,B 93,LW,22797572.713393178,22797572.713393178,20508201.607385844,964663.6219358149,98704,Horsens vs B 93,2023-09-01
Player,E. Just,Horsens,CAM,20486233.024419278,20486233.024419278,18092681.010964554,1208010.2095082072,144397,Horsens vs B 93,2023-09-01
Player,A. Nehme,Horsens,LW,18773306.701576278,18773306.701576278,17255992.912948094,600656.5913037006,90538,Horsens vs B 93,2023-09-01
Player,J. Buus,Horsens,SUB,17042609.886177488,17042609.886177488,14550627.997410163,786656.8284405551,53859,Horsens vs B 93,2023-09-01
Player,A. Jacobsen,Horsens,ST,15518009.428683465,15518009.428683465,13470260.7823504,1127969.1008876045,144397,Horsens vs B 93,2023-09-01
Player,M. Mouritz,B 93,LDM,15413763.508269573,15413763.508269573,14273494.363377957,635753.0397973505,144397,Horsens vs B 93,2023-09-01
Player,A. Saine,Horsens,SUB,15365422.597452238,15365422.597452238,14430554.75051296,542748.5264725754,42143,Horsens vs B 93,2023-09-01
Player,J. Ankersen,Horsens,RW,14260557.642716192,14260557.642716192,13054560.43506458,637755.8088015078,90538,Horsens vs B 93,2023-09-01
Player,N. Thomsen,B 93,RDM,12762340.360636571,12762340.360636571,12233804.330920745,414949.71346227755,138661,Horsens vs B 93,2023-09-01
Player,T. Bany,B 93,CAM,12386547.682391193,12386547.682391193,11017968.182764225,624424.6446478596,112660,Horsens vs B 93,2023-09-01
Player,A. Sigurdarson,Horsens,RDM,12105176.867028136,12105176.867028136,10624278.01981667,1053121.9947746976,102323,Horsens vs B 93,2023-09-01
Player,J. Mathys,B 93,ST,11372604.784545606,11372604.784545606,10172202.688376095,687146.4703817536,99122,Horsens vs B 93,2023-09-01
Player,A. Ejupi,Horsens,LDM,10082576.650432684,10082576.650432684,9738000.569234872,280684.64111842297,102254,Horsens vs B 93,2023-09-01
Player,F. Isaki,B 93,SUB,7421438.439592464,7421438.439592464,6401357.308226142,372000.91785356373,45693,Horsens vs B 93,2023-09-01
Player,A. Ludwig,Horsens,SUB,6753728.83190094,6753728.83190094,6155626.706114783,336175.06117314746,20394,Horsens vs B 93,2023-09-01
Player,Edmilson dos Santos,Horsens,SUB,4752574.620453445,4752574.620453445,4512149.174853792,111580.90205343072,53859,Horsens vs B 93,2023-09-01
Player,N. Morberg,B 93,SUB,3887048.4534565527,3887048.4534565527,3655636.850801988,178738.88026054265,45275,Horsens vs B 93,2023-09-01
Player,S. Clemmensen,B 93,SUB,3431553.010959656,3431553.010959656,2879204.7275232933,293339.79804573575,31737,Horsens vs B 93,2023-09-01
Player,F. Heiselberg,Horsens,SUB,3318304.3902017404,3318304.3902017404,2675633.327593233,547552.5143557338,42074,Horsens vs B 93,2023-09-01
Player,S. Kroner,B 93,SUB,1558840.8383216858,1558840.8383216858,1290943.3652702738,150312.56710617218,5736,Horsens vs B 93,2023-09-01
Player,E. Christensen,B 93,SUB,451764.69025314617,451764.69025314617,433922.38264049095,17842.30761265476,5632,Horsens vs B 93,2023-09-01
Team,None,Horsens,None,nan,nan,2518.6095498344903,664.197873872573,None,Horsens vs B 93,2023-09-01
Team,None,B 93,None,nan,nan,2199.9017039221385,633.575133687346,None,Horsens vs B 93,2023-09-01
Player,J. Posavec,AaB,GK,160298639.0915689,160298639.0915689,70324980.4919558,76534321.10413907,144195,Horsens vs AaB,2023-10-06
Player,M. Delac,Horsens,GK,159538789.7312384,159538789.7312384,70014941.19888699,75031060.44409671,144195,Horsens vs AaB,2023-10-06
Player,J. Buus,Horsens,RB,56544959.57339383,56544959.57339383,50683163.42510938,2324834.497426518,144195,Horsens vs AaB,2023-10-06
Player,K. Jorgensen,AaB,RWB,47713199.05286223,47713199.05286223,40471546.61445001,2817219.647324947,144195,Horsens vs AaB,2023-10-06
Player,S. Otoa,AaB,LCB,46266945.19652731,46266945.19652731,39971271.23102949,3710072.2725165286,144195,Horsens vs AaB,2023-10-06
Player,A. Ekeroth,Horsens,LB,38336493.49886032,38336493.49886032,34497180.66622564,1937008.0797739427,106986,Horsens vs AaB,2023-10-06
Player,L. Kramer,AaB,RCB,38081097.93329213,38081097.93329213,32953201.435801078,2502895.81117997,144195,Horsens vs AaB,2023-10-06
Player,S. Reese,Horsens,LCB,37860408.29911281,37860408.29911281,34025504.81361493,2244192.0240361714,144195,Horsens vs AaB,2023-10-06
Player,O. Stanisic,Horsens,RCB,36449058.528732814,36449058.528732814,32409212.70073666,2745879.966670418,144195,Horsens vs AaB,2023-10-06
Player,Diego Caballo,AaB,LWB,29185105.43146217,29185105.43146217,23839292.68905473,2077652.4377820117,97673,Horsens vs AaB,2023-10-06
Player,R. Thelander,AaB,CB,27157608.181740746,27157608.181740746,23372831.30088519,2974049.1932933414,144195,Horsens vs AaB,2023-10-06
Player,E. Just,Horsens,RW,24743578.17252815,24743578.17252815,22737816.751410116,955605.2535197048,144195,Horsens vs AaB,2023-10-06
Player,J. Ahlmann,AaB,SUB,21761578.78329148,21761578.78329148,19151767.240199506,1286788.0656931475,46594,Horsens vs AaB,2023-10-06
Player,M. Hojholt,AaB,LCM,21297564.392960586,21297564.392960586,20711543.545590464,402298.68625841395,144195,Horsens vs AaB,2023-10-06
Player,M. Widell,AaB,LW,20337791.208121028,20337791.208121028,18184704.828243766,953271.481225273,97601,Horsens vs AaB,2023-10-06
Player,A. Saine,Horsens,SUB,19548185.67278526,19548185.67278526,17727783.340024173,1138398.499312559,49049,Horsens vs AaB,2023-10-06
Player,J. Ankersen,Horsens,LW,17686334.78817435,17686334.78817435,16574595.985676281,559119.9630039122,95146,Horsens vs AaB,2023-10-06
Player,A. Jacobsen,Horsens,ST,16487964.028691346,16487964.028691346,14737405.190873224,1305797.547983338,144195,Horsens vs AaB,2023-10-06
Player,O. Ross,AaB,CF,15484548.71375911,15484548.71375911,12556743.869577585,1567812.1849621683,97673,Horsens vs AaB,2023-10-06
Player,E. Toku,AaB,RW,10932194.005048972,10932194.005048972,9890903.275583861,519153.16927769274,69120,Horsens vs AaB,2023-10-06
Player,M. Opondo,Horsens,CAM,10705338.70513833,10705338.70513833,9491233.171596784,810352.0831930338,131559,Horsens vs AaB,2023-10-06
Player,M. Larsen,Horsens,RDM,9824392.987495681,9824392.987495681,8769487.234757608,406453.1536815339,95301,Horsens vs AaB,2023-10-06
Player,R. Odada,AaB,RCM,9543792.623801548,9543792.623801548,9166449.723244451,333352.83859552466,115475,Horsens vs AaB,2023-10-06
Player,A. Ejupi,Horsens,LDM,8505122.505048024,8505122.505048024,8048798.419565044,399914.315762505,95146,Horsens vs AaB,2023-10-06
Player,Y. Bakiz,AaB,SUB,8449999.457776971,8449999.457776971,7483798.479818275,367943.37257086916,75075,Horsens vs AaB,2023-10-06
Player,A. Nehme,Horsens,SUB,7346921.548151875,7346921.548151875,6121107.946971475,443515.61157978355,37209,Horsens vs AaB,2023-10-06
Player,A. Sigurdarson,Horsens,SUB,6628263.301351465,6628263.301351465,5745319.949553898,382229.6096074596,49049,Horsens vs AaB,2023-10-06
Player,T. Prica,AaB,SUB,6615184.4875475345,6615184.4875475345,5868974.011610815,434227.64962018584,46522,Horsens vs AaB,2023-10-06
Player,L. Andersen,AaB,SUB,6550727.676598932,6550727.676598932,5743483.651019671,294040.63192041137,46522,Horsens vs AaB,2023-10-06
Player,F. Heiselberg,Horsens,SUB,5224229.959520977,5224229.959520977,4327457.3010582505,710276.2949700915,48894,Horsens vs AaB,2023-10-06
Player,Pedro Ferreira,AaB,SUB,3759769.1730776094,3759769.1730776094,3585171.749037852,105950.72590159926,28720,Horsens vs AaB,2023-10-06
Player,H. Toftegaard,Horsens,SUB,1058409.7364482929,1058409.7364482929,821424.9142541252,91465.38854274676,12636,Horsens vs AaB,2023-10-06
Team,None,AaB,None,nan,nan,2380.641937217675,671.875233345567,None,Horsens vs AaB,2023-10-06
Team,None,Horsens,None,nan,nan,2335.2573460266935,634.4609919426108,None,Horsens vs AaB,2023-10-06
Player,M. Delac,Horsens,GK,176753177.5767219,176753177.5767219,87356427.95304093,74777516.19944793,144407,Vendsyssel vs Horsens,2023-10-19
Player,M. Bundgaard,Vendsyssel,GK,168594994.43781608,168594994.43781608,86834281.68364297,70136910.69153263,144407,Vendsyssel vs Horsens,2023-10-19
Player,R. Frantsen,Vendsyssel,RB,58311189.53173344,58311189.53173344,51662830.86507549,3018659.012065035,144407,Vendsyssel vs Horsens,2023-10-19
Player,A. Ekeroth,Horsens,LB,57455869.42948081,57455869.42948081,52825545.232029386,2029395.7656309882,144407,Vendsyssel vs Horsens,2023-10-19
Player,J. Buus,Horsens,RB,57438333.52825159,57438333.52825159,51252210.60399658,2522086.4754529484,144407,Vendsyssel vs Horsens,2023-10-19
Player,M. Hannesbo,Vendsyssel,LB,45235741.455992006,45235741.455992006,39621720.27726508,2813578.741629324,144407,Vendsyssel vs Horsens,2023-10-19
Player,O. Stanisic,Horsens,RCB,42147062.16890951,42147062.16890951,37121695.79127031,3065576.5106857936,144407,Vendsyssel vs Horsens,2023-10-19
Player,L. Jensen,Vendsyssel,RW,38094780.503003806,38094780.503003806,33591659.78649727,1774537.8846641951,128230,Vendsyssel vs Horsens,2023-10-19
Player,S. Reese,Horsens,LCB,35585233.020376116,35585233.020376116,31666310.161333457,2555668.6707758275,144407,Vendsyssel vs Horsens,2023-10-19
Player,E. Nielsen,Vendsyssel,LCB,30486527.48160431,30486527.48160431,25882389.948521234,3112804.690986229,144407,Vendsyssel vs Horsens,2023-10-19
Player,M. Greve,Vendsyssel,RCB,25670642.328810543,25670642.328810543,22025013.098738447,2627830.5695954366,144407,Vendsyssel vs Horsens,2023-10-19
Player,O. Buch,Vendsyssel,LW,23307193.0900864,23307193.0900864,20366501.00545317,1470940.788048492,121777,Vendsyssel vs Horsens,2023-10-19
Player,A. Jacobsen,Horsens,ST,22102416.96325373,22102416.96325373,18840646.804703027,2040620.4043028331,144407,Vendsyssel vs Horsens,2023-10-19
Player,A. Sigurdarson,Horsens,RW,20927056.235162243,20927056.235162243,18575070.78544207,1349675.5956046693,130569,Vendsyssel vs Horsens,2023-10-19
Player,J. Ankersen,Horsens,LW,17073674.11632586,17073674.11632586,15399159.581471132,842255.9811277302,130482,Vendsyssel vs Horsens,2023-10-19
Player,M. Larsen,Horsens,RDM,16993838.915511053,16993838.915511053,15340583.159312665,781749.6874583794,144407,Vendsyssel vs Horsens,2023-10-19
Player,C. Lange,Vendsyssel,LCM,15890094.567261992,15890094.567261992,14247228.4852506,793520.6824545196,144407,Vendsyssel vs Horsens,2023-10-19
Player,O. Ohlenschlaeger,Vendsyssel,RCM,13263098.288901784,13263098.288901784,11570071.50247747,674647.0797125086,128036,Vendsyssel vs Horsens,2023-10-19
Player,L. Steffensen,Vendsyssel,CF,13160044.688853675,13160044.688853675,10597558.294339797,1646347.2194369982,121896,Vendsyssel vs Horsens,2023-10-19
Player,A. Simon Okosun,Vendsyssel,CDM,13018464.034065338,13018464.034065338,11218945.294968378,1204691.1355616578,144407,Vendsyssel vs Horsens,2023-10-19
Player,M. Opondo,Horsens,CAM,12758914.490222761,12758914.490222761,10266501.841696035,1442534.548201028,144407,Vendsyssel vs Horsens,2023-10-19
Player,E. Just,Horsens,SUB,9697735.378412308,9697735.378412308,8868205.991717517,345118.91197891405,73748,Vendsyssel vs Horsens,2023-10-19
Player,K. Lunding,Vendsyssel,SUB,6951291.698874956,6951291.698874956,6482092.400478432,197248.99942756654,22630,Vendsyssel vs Horsens,2023-10-19
Player,A. Ejupi,Horsens,LDM,6360610.1547610825,6360610.1547610825,5846886.330829729,426170.7876325984,70659,Vendsyssel vs Horsens,2023-10-19
Player,A. Nehme,Horsens,SUB,2946824.111165838,2946824.111165838,2353461.36570645,126502.39806880917,13925,Vendsyssel vs Horsens,2023-10-19
Player,B. Smales-Braithwaite,Vendsyssel,SUB,2716469.1468390226,2716469.1468390226,2485738.6238418403,33027.59640105442,16371,Vendsyssel vs Horsens,2023-10-19
Player,Z. Dalugge,Vendsyssel,SUB,2371735.744602381,2371735.744602381,2074001.582043533,173250.54703872214,22511,Vendsyssel vs Horsens,2023-10-19
Player,M. Jakobsen,Vendsyssel,SUB,1410068.3519294744,1410068.3519294744,1332468.061985846,9746.328788103565,16177,Vendsyssel vs Horsens,2023-10-19
Player,F. Kristensen,Horsens,SUB,1009024.1258558175,1009024.1258558175,940843.5499145581,57841.219320682416,13838,Vendsyssel vs Horsens,2023-10-19
Team,None,Horsens,None,nan,nan,2469.7801986915324,639.5999719936931,None,Vendsyssel vs Horsens,2023-10-19
Team,None,Vendsyssel,None,nan,nan,2354.404571181263,621.0761387422073,None,Vendsyssel vs Horsens,2023-10-19
Player,M. Delac,Horsens,GK,168503103.06850755,168503103.06850755,80012522.67696923,74913639.8274144,145947,Horsens vs Hillerød,2023-10-27
Player,W. Lykke,Hillerød,GK,163675130.8591177,163675130.8591177,79493282.93897596,72692895.46289644,145947,Horsens vs Hillerød,2023-10-27
Player,A. Ekeroth,Horsens,LB,60079527.43762177,60079527.43762177,54556462.08160935,2743130.20902014,145947,Horsens vs Hillerød,2023-10-27
Player,L. Boje-Larsen,Hillerød,LB,56410419.028706774,56410419.028706774,49174916.96442276,3407187.2347589275,145947,Horsens vs Hillerød,2023-10-27
Player,S. Sharif,Hillerød,RB,54527228.34381799,54527228.34381799,47491446.30663962,2885745.5612917556,145947,Horsens vs Hillerød,2023-10-27
Player,J. Buus,Horsens,RB,43741162.99007422,43741162.99007422,38747305.32152027,2122230.906021255,126530,Horsens vs Hillerød,2023-10-27
Player,O. Stanisic,Horsens,RCB,35534013.312827624,35534013.312827624,30394293.21550656,2838208.9020235217,145947,Horsens vs Hillerød,2023-10-27
Player,G. Arndal-Lauritzen,Hillerød,LCB,34393343.72637865,34393343.72637865,28904830.300274327,3817039.583816776,145947,Horsens vs Hillerød,2023-10-27
Player,S. Reese,Horsens,LCB,33183937.072794367,33183937.072794367,28671692.053599074,2855608.474789959,126087,Horsens vs Hillerød,2023-10-27
Player,A. Sigurdarson,Horsens,LW,33138464.073496047,33138464.073496047,29516937.08495554,1317211.2364161063,145947,Horsens vs Hillerød,2023-10-27
Player,J. Witt,Hillerød,RCB,32850032.590235777,32850032.590235777,28355358.372059386,2849684.5104884,145947,Horsens vs Hillerød,2023-10-27
Player,J. Ankersen,Horsens,RW,30164164.472340662,30164164.472340662,27547758.988406062,1228625.1802250764,145947,Horsens vs Hillerød,2023-10-27
Player,A. Jacobsen,Horsens,ST,24473518.17772553,24473518.17772553,21059572.60581129,2181800.2644862514,145947,Horsens vs Hillerød,2023-10-27
Player,T. Arndal,Hillerød,RW,21595651.080671046,21595651.080671046,19035511.693489235,984269.0696438182,127843,Horsens vs Hillerød,2023-10-27
Player,S. Pingel,Hillerød,CAM,18631612.13464139,18631612.13464139,16003550.099827599,1535181.036948781,145947,Horsens vs Hillerød,2023-10-27
Player,E. Just,Horsens,RAM,16687734.13021872,16687734.13021872,15445504.352365054,654334.3039635438,145947,Horsens vs Hillerød,2023-10-27
Player,A. Hassan,Hillerød,LW,14583073.335887626,14583073.335887626,12370003.532780264,1246777.855201903,98157,Horsens vs Hillerød,2023-10-27
Player,M. Due Grandt,Hillerød,RDM,14442236.360955508,14442236.360955508,13750680.432504464,554919.7366756067,145947,Horsens vs Hillerød,2023-10-27
Player,N. Schmidt,Hillerød,LDM,14215383.538554205,14215383.538554205,13235948.777383663,664768.2880369913,145947,Horsens vs Hillerød,2023-10-27
Player,V. Schousboe,Hillerød,ST,13978881.558595002,13978881.558595002,11626003.32448852,1629547.5460661526,127110,Horsens vs Hillerød,2023-10-27
Player,M. Larsen,Horsens,CDM,12925293.5835777,12925293.5835777,11287076.462648569,679844.6621347262,104578,Horsens vs Hillerød,2023-10-27
Player,M. Opondo,Horsens,LAM,11375088.831969509,11375088.831969509,9490462.927859455,1187308.1370207898,120890,Horsens vs Hillerød,2023-10-27
Player,M. Al-Atlassi,Hillerød,SUB,6136382.939437499,6136382.939437499,5085384.816473988,550234.3887923129,41369,Horsens vs Hillerød,2023-10-27
Player,F. Heiselberg,Horsens,SUB,6105361.70879635,6105361.70879635,5335917.94428363,530865.5888391574,41369,Horsens vs Hillerød,2023-10-27
Player,A. Saine,Horsens,SUB,4006240.065695374,4006240.065695374,3753866.663027283,166747.03524763495,19417,Horsens vs Hillerød,2023-10-27
Player,A. Pedersen,Hillerød,SUB,3618610.516855819,3618610.516855819,3120190.26304753,285646.4540900906,18837,Horsens vs Hillerød,2023-10-27
Player,M. Julo,Hillerød,SUB,2338070.1102621867,2338070.1102621867,2103441.8946295525,142756.7908394783,18104,Horsens vs Hillerød,2023-10-27
Player,F. Kristensen,Horsens,SUB,1679219.0169720151,1679219.0169720151,1435702.1817077335,157358.5118182717,19860,Horsens vs Hillerød,2023-10-27
Player,A. Ahmad,Hillerød,SUB,458862.10226282105,458862.10226282105,422364.872419193,35.74035407568225,6421,Horsens vs Hillerød,2023-10-27
Team,None,Horsens,None,nan,nan,2447.8411653563817,641.1705155941637,None,Horsens vs Hillerød,2023-10-27
Team,None,Hillerød,None,nan,nan,2262.279557575201,638.9078861497997,None,Horsens vs Hillerød,2023-10-27
Player,S. John,HB Køge,GK,179870708.35231054,179870708.35231054,98065499.53168358,73083974.34777729,144361,HB Køge vs Horsens,2023-11-03
Player,M. Delac,Horsens,GK,155036034.64412883,155036034.64412883,67620833.07896449,73260174.67886364,144335,HB Køge vs Horsens,2023-11-03
Player,N. Cavnic,HB Køge,LCB,50507518.065386705,50507518.065386705,43152507.844884016,4209801.55697635,144361,HB Køge vs Horsens,2023-11-03
Player,C. Gedsted,HB Køge,RB,48826737.63731706,48826737.63731706,43752595.88247418,2060457.8280740418,114487,HB Køge vs Horsens,2023-11-03
Player,M. Gudmann,HB Køge,RCB,46390263.26807272,46390263.26807272,39848413.21556447,3636347.528205021,144335,HB Køge vs Horsens,2023-11-03
Player,A. Ekeroth,Horsens,LB,44407118.06259242,44407118.06259242,39496865.16310698,2250402.678219905,144335,HB Køge vs Horsens,2023-11-03
Player,O. Stanisic,Horsens,RCB,31716531.025725577,31716531.025725577,27650523.038205978,2571001.846298988,144335,HB Køge vs Horsens,2023-11-03
Player,S. Reese,Horsens,LCB,31215651.59127942,31215651.59127942,26762263.441399403,2901352.7676504273,144335,HB Køge vs Horsens,2023-11-03
Player,Y. Dhaflaoui,HB Køge,RW,30933842.330677528,30933842.330677528,28333319.58068772,1124382.8950769333,102504,HB Køge vs Horsens,2023-11-03
Player,C. Jorgensen,HB Køge,RCM,29687469.88816534,29687469.88816534,26195387.10233112,1730913.9187720418,144335,HB Køge vs Horsens,2023-11-03
Player,S. Larsen,HB Køge,LB,29556648.775076695,29556648.775076695,25602703.732897803,1666900.083102047,102870,HB Køge vs Horsens,2023-11-03
Player,E. Semovski,HB Køge,LW,29180876.080786876,29180876.080786876,24974950.538459584,1950276.5531968805,144335,HB Køge vs Horsens,2023-11-03
Player,A. Saine,Horsens,RB,29013254.824830256,29013254.824830256,25458917.25332642,1823551.3337525472,108706,HB Køge vs Horsens,2023-11-03
Player,E. Just,Horsens,RM,25844409.36254681,25844409.36254681,22883738.400713593,1088442.5810547469,124066,HB Køge vs Horsens,2023-11-03
Player,A. Sigurdarson,Horsens,LM,21300433.404034894,21300433.404034894,19110072.481837586,982131.7432809473,144335,HB Køge vs Horsens,2023-11-03
Player,J. Seehusen,HB Køge,CDM,17427793.41418116,17427793.41418116,15587259.502318459,1015556.09686102,126468,HB Køge vs Horsens,2023-11-03
Player,J. Ankersen,Horsens,CAM,16398411.405649297,16398411.405649297,15171839.471863814,867338.2002401664,144335,HB Køge vs Horsens,2023-11-03
Player,J. Buus,Horsens,SUB,15792411.385574577,15792411.385574577,13722025.448583612,1037489.7835965564,35629,HB Køge vs Horsens,2023-11-03
Player,F. Heiselberg,Horsens,ST,15748362.814220663,15748362.814220663,14238574.286096586,1001119.2336565375,128333,HB Køge vs Horsens,2023-11-03
Player,M. Jensen,HB Køge,LCM,15547205.49539189,15547205.49539189,13325470.087311205,801417.148515903,144361,HB Køge vs Horsens,2023-11-03
Player,M. Larsen,Horsens,RDM,12602884.57646239,12602884.57646239,11678278.443860658,439742.96170879103,124134,HB Køge vs Horsens,2023-11-03
Player,D. Bayrak,HB Køge,SUB,12565498.541844416,12565498.541844416,10944931.14251416,515563.4771642582,41491,HB Køge vs Horsens,2023-11-03
Player,I. Dorgu,HB Køge,CF,11660018.78290932,11660018.78290932,10490170.11842194,937005.0895053745,126524,HB Køge vs Horsens,2023-11-03
Player,H. Toftegaard,Horsens,LDM,10303183.568016363,10303183.568016363,9704571.852263285,434482.57598131953,108642,HB Køge vs Horsens,2023-11-03
Player,N. Jakobsen,HB Køge,SUB,8897781.941670757,8897781.941670757,7817541.518525984,352754.6188901639,41831,HB Køge vs Horsens,2023-11-03
